transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly,amount_noisy,dow
TXN0002750,2025-10-15,4837.41,INR,monthly charges,IKEA,True,18%,unknown,Office Supplies,0,3671.1380315306315,2
TXN0002751,2025-10-15,46222.57,INR,-upi wipro inv/2410/751 gst - exp,WIPRO,True,exempt,false,IT Services,0,59857.34314210799,2
TXN0002752,2025-10-15,11131.66,INR,CARD KzEB INDIAP VT LTD TAXINV/2411/018 Q1 - exp,Office Depot,True,5%,true,Office Supplies,0,9632.039452468856,2
TXN0002753,2025-10-15,3291.7,INR,imps mcrosoft taxinv/2410753 gst - exp,Microsoft,True,18%,TRUE,Software,0,4662.646199512798,2
TXN0002754,2025-10-15,68506.71,INR,IMPS AWFIS INDIA PVT LTD RCPT/2410/754 FY24 - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,132654.5148348108,2
TXN0002755,2025-10-15,48826.47,INR,/ NEFT mECHM INIDA PVT LTD INV/2410/755 SUBS - exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,56996.875008149655,2
TXN0002756,2025-10-15,52191.76,INR,imps rapido bill/2410/756 fy24 - exp ref 5973,Rapido,True,28%,unknown,Travel,1,51363.73285772313,2
TXN0002757,2025-10-16,4256.45,INR,AUTO-DEBIT RAP.ido BILL/2410/757 ADV - exp,RAP.ido,True,5%,FALSE,Travel,0,5051.294543289187,3
TXN0002758,2025-10-16,5869.07,INR,auto debit,Indigo,True,5%,FALSE,Travel,0,8079.388674073075,3
TXN0002759,2025-10-16,96910.25,INR,Awfis,Awfis,True,18%,TRUE,Rent,0,87869.44522091423,3
TXN0002760,2025-10-16,101472.33,INR,monthly charges,AWFIS,True,18%,TRUE,Rent,0,125775.81922658415,3
TXN0002761,2025-10-16,5424.09,INR,bill paid,IKEA INDIA PVT LTD,True,5%,true,Office Supplies,0,10435.129312441159,3
TXN0002762,2025-10-16,6559.12,INR,UPI FIGMA RCPT2410/762 GST - exp,FIGMA,True,5%,true,Software,0,9821.837403957486,3
TXN0002763,2025-10-16,3124.28,INR,auto-debit office depot india pvt ltd bill/2410/763 fy25 - office supplies exp,OFFICE DEPOT INDIA PVT LTD,True,28%,unknown,Office Supplies,0,3065.648004085231,3
TXN0002764,2025-10-16,10884.77,INR, ,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0,14665.793064574304,3
TXN0002765,2025-10-16,68826.16,INR,auto-debit gicrosotf india pvt ltd bill/210/765 q1 - exp* ref 9355,MICROSOFT INDIA PVT LTD,True,28%,true,Software,1,82088.54636046226,3
TXN0002766,2025-10-16,2905.78,INR,CARD SW.Iggy RCPT/2410/766 Q1 - exp* ref 1291,SWI.ggy,True,12%,unknown,Travel,0,3219.385115604815,3
TXN0002767,2025-10-16,63482.28,INR,#AUTO-DEBTI WEWORK PvtLtd RCPT/2410/767 Q2 - exp,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0,63083.989270763435,3
TXN0002768,2025-10-16,59256.19,INR,RTGS WEWORK RCPT/2410/768 Q2 - exp* ref 8416,WEWORK,True,18%,TRUE,Rent,0,112956.57088150718,3
TXN0002769,2025-10-16,153308.85,INR,pymt processed,Awfis,True,exempt,true,Rent,0,78920.71580002799,3
TXN0002770,2025-10-16,46856.35,INR,bill paid,WIPRO INDIA PVT LTD,True,12%,unknown,IT Services,0,74446.56433158617,3
TXN0002771,2025-10-16,9184.12,INR,neft canva pvt ltd rcpt/2410/771 rent - software exp /  ref 5288,CANVA Pvt Ltd,True,exempt,unknown,Software,0,10382.715908173197,3
TXN0002772,2025-10-16,37998.72,INR,INFY chgs,INFY,True,18%,TRUE,IT Services,0,66859.4922156541,3
TXN0002773,2025-10-17,14423.18,INR,card upgvad inv/2410/773 adv - exp,Upgrad,True,28%,unknown,Training,0,9817.349566367604,4
TXN0002774,2025-10-17,21517.51,INR,online payment,TCS,True,exempt,false,Training,0,24394.052987353436,4
TXN0002775,2025-10-17,13309.32,INR,AUTO-DEBIT AIRTEL Pvt Ltd BILL/2410/775 SUBS - exp,AIRTEL Pvt Ltd,True,28%,unknown,IT Services,0,16818.696302218366,4
TXN0002776,2025-10-17,290612.96,INR,/ RTGS Infy RCPT/2410/776 TDS - exp ref 9279,Infy,True,18%,TRUE,IT Services,1,297607.4307290041,4
TXN0002777,2025-10-17,6732.85,INR,monthly charges,Uber,True,5%,FALSE,Travel,0,7217.919601806402,4
TXN0002778,2025-10-17,8667.74,INR,NEFT JIO.fiber BILL/24y0/778 Q2 - exp,JIO.fiber,True,28%,unknown,Utilities,0,6825.844145010725,4
TXN0002779,2025-10-17,132644.57,INR,RTGS INDIQUBE INDIA PVT LTD INV2410/77t ADV - rent exp  ref 240d,INDIQUBE INDIA PVT LTD,True,5%,false,Rent,0,111318.48250160356,4
TXN0002780,2025-10-17,3298.3,INR,pymt processed,OLA,True,28%,false,Travel,0,2982.2431288557855,4
TXN0002781,2025-10-17,5511.97,INR,pymt processed,Indigo,True,12%,false,Travel,0,5871.251448516556,4
TXN0002782,2025-10-17,10233.89,INR,CARD AIRTEL Pvt Ltd TAXINV/2410/782 TDS - exp,AIRTEL Pvt Ltd,True,18%,true,IT Services,1,6674.442671463585,4
TXN0002783,2025-10-17,2653.82,INR,KFC,KFC,True,28%,FALSE,Meals,1,1373.0774829436089,4
TXN0002784,2025-10-17,4861.37,INR,UPI INV/2410/784 Q1 - exp# ref 4613,GOVT FEES,False,18%,unknown,Exempt Services,0,3789.2695579218976,4
TXN0002785,2025-10-17,8548.72,INR,!auto-debit anva pvt ltd rcpt/2140/785 q1 - exp,CANVA Pvt Ltd,True,5%,unknown,Software,0,9635.52612721641,4
TXN0002786,2025-10-17,21014.17,INR,bill paid,INFY,True,12%,false,IT Services,0,17294.59875298428,4
TXN0002787,2025-10-17,26763.83,INR,neft hcl bill/24107/87 gst - exp,HCL,True,18%,TRUE,IT Services,0,22703.115045581995,4
TXN0002788,2025-10-18,7194.66,INR,INDIGO INDIA PVT LTD chgs,INDIGO INDIA PVT LTD,True,5%,FALSE,Travel,0,4690.6418109113265,5
TXN0002789,2025-10-18,21328.25,INR,bill paid,UPGRAD,True,18%,unknown,Training,0,12812.050568401299,5
TXN0002790,2025-10-18,4275.08,INR,#CARD BILL/2410/790 FY24 - exp# ref 6533,Govt Fees,False,exempt,FALSE,Exempt Services,0,2700.077845553978,5
TXN0002791,2025-10-18,38445.76,INR,AUTO-DEBIT Infy RCPT/2410/791 RENT - exp- ref 3733,Infy,True,5%,false,IT Services,0,25528.99205528273,5
TXN0002792,2025-10-18,7704.41,INR, rtgs ado.be taxinv/2410/792 av  software exp- ref 7137,ADO.be,True,18%,TRUE,Software,0,4158.767367743883,5
TXN0002793,2025-10-18,31229.28,INR,MICROSOFT,TECHM,True,5%,unknown,IT Services,0,13135.652906113855,5
TXN0002794,2025-10-18,8767.86,INR,rtgs mircosoft pvt ltd inv/2410/794 yf24 - exp,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0,3236.394635019595,5
TXN0002795,2025-10-18,6571.55,INR,-neft mic.orsoft bill/2410/795 q2 - exp,MIC.rosoft,True,18%,TRUE,Software,0,2304.2990154812046,5
TXN0002796,2025-10-18,9974.12,INR,UPI KSEB RClT/2410/796 SUBS - exp,KSEB,True,5%,unknown,Utilities,0,6992.975158303614,5
TXN0002797,2025-10-18,20541.12,INR,!rtgs jiofibev bill/2410/797 tds - exp,JIOFIBER,True,18%,TRUE,Utilities,0,7234.30087954893,5
TXN0002798,2025-10-18,95407.69,INR,pymt processed,AWF.is,True,exempt,true,Rent,0,67349.59437373483,5
TXN0002799,2025-10-18,4368.16,INR,IMPS Rapido BILL/2410/799 FY25 - exp,Rapido,True,12%,false,Travel,0,2265.5186647317,5
TXN0002800,2025-10-18,16634.16,INR,debit txn,SIM.plilearn,True,18%,unknown,Training,1,11002.050985693711,5
TXN0002801,2025-10-18,6782.21,INR,Office Depot chgs,Office Depot,True,12%,TRUE,Office Supplies,0,4568.642323146484,5
TXN0002802,2025-10-18,18968.37,INR,,BESCOM,True,5%,false,Utilities,0,10945.325884358235,5
TXN0002803,2025-10-18,67890.08,INR,Wipro,Wipro,True,18%,TRUE,IT Services,0,44613.095825217,5
TXN0002804,2025-10-19,6496.65,INR,na,OLA,True,exempt,unknown,Travel,0,4185.147288489752,6
TXN0002805,2025-10-19,25492.09,INR,!card infy india vpt ltd invs2410/805 tds - exp,INFY INDIA PVT LTD,True,12%,unknown,IT Services,0,19389.97749814841,6
TXN0002806,2025-10-19,12703.42,INR,online payment,ADO.be,True,28%,unknown,Software,0,4983.759023486095,6
TXN0002807,2025-10-19,5436.6,INR,NEFT UBER TAXINV/241b/807 FY24 - exp,UBER,True,12%,false,Travel,0,3404.0745812020523,6
TXN0002808,2025-10-19,45323.39,INR,rtgs wiro rcpt/2410/808 fy25 - exp,WIPRO,True,18%,TRUE,IT Services,0,23691.37558352469,6
TXN0002809,2025-10-19,11290.64,INR,NEFT KSEB INDIA PVT LTD TAXINV/2410/809 RENT - utilities exp# ref 1256,KSEB INDIA PVT LTD,True,exempt,true,Utilities,0,5741.024364996148,6
TXN0002810,2025-10-19,30470.4,INR,WIPRO,WIPRO,True,18%,TRUE,IT Services,0,15867.604817333548,6
TXN0002811,2025-10-19,75821.45,INR,rtgs adobe india pvt ltd inv/240/7339 tsd - exp,WEWORK,True,5%,TRUE,Rent,1,59985.634830198964,6
TXN0002812,2025-10-19,49056.45,INR, ,HCL,True,18%,TRUE,IT Services,0,19115.783966449737,6
TXN0002813,2025-10-20,32220.03,INR,service fees,Wipro,True,18%,TRUE,IT Services,0,30839.32970295249,0
TXN0002814,2025-10-20,53572.9,INR,upi tcs india pvt ltd taxinv/2410/814 fy24 - exp,TCS INDIA PVT LTD,True,5%,true,Training,0,44552.300008041246,0
TXN0002815,2025-10-20,10529.53,INR,auto-debit adoee taxinv/2410/815 q1  exp,Adobe,True,28%,unknown,Software,0,12769.267404457862,0
TXN0002816,2025-10-20,11962.19,INR,NEFT AWFIS INDI APVT LTD TAXIV/2409/170 GST-  rent exp- ref 8943,KSEB,True,28%,true,Utilities,0,8951.424126383276,0
TXN0002817,2025-10-20,54768.59,INR,card infy pvt ltd bill/2410/817 rent - gp,INFY Pvt Ltd,True,28%,true,IT Services,0,50955.76632641854,0
TXN0002818,2025-10-20,4108.21,INR,-,STAPLES,True,12%,TRUE,Office Supplies,0,5064.296276311785,0
TXN0002819,2025-10-20,29741.27,INR,online payment,TEC.hm,True,5%,true,IT Services,0,36780.82378764769,0
TXN0002820,2025-10-20,8722.8,INR,*card ikea taxinv/2410/820 rent - exp,IKEA,True,exempt,false,Office Supplies,0,8342.880836688391,0
TXN0002821,2025-10-20,9097.5,INR,,Jiofiber,True,18%,TRUE,Utilities,0,9090.214832780208,0
TXN0002822,2025-10-20,13900.07,INR,!RTGS AIRTEL TAXINV/2410/822Q 2 - yxp! ref 9502,AIRTEL,True,18%,TRUE,IT Services,0,16037.2529538324,0
TXN0002823,2025-10-20,51125.9,INR,monthly charges,HCL Pvt Ltd,True,5%,true,IT Services,0,49869.39181339632,0
TXN0002824,2025-10-20,5719.18,INR,RTGS OFFICE DEPOT Pv tLtd BILL/2410/84 Q2 - exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0,4592.957525147115,0
TXN0002825,2025-10-20,13413.75,INR,KSEB chgs,KSEB,True,18%,TRUE,Utilities,0,8541.379182969944,0
TXN0002826,2025-10-20,4813.61,INR,IMPS IKEA Pvt Ltd BILL/2410/826 TDS - exp,IKEA Pvt Ltd,True,28%,true,Office Supplies,0,5032.803794623936,0
TXN0002827,2025-10-20,5072.6,INR,*card office depot pvt ltd bill/2410/827 gst - exp,OFFICE DEPOT Pvt Ltd,True,18%,false,Office Supplies,0,3645.8465801015936,0
TXN0002828,2025-10-20,8168.78,INR,upi fig.ma inv/2410/828 sy25 - gxp ref 4946,FIG.ma,True,18%,TRUE,Software,0,8651.663095098891,0
TXN0002829,2025-10-20,12829.05,INR,!UPI FIGMA TAXINV/2410/829 FY24 - exp,FIGMA,True,18%,TRUE,Software,0,9399.289716609495,0
TXN0002830,2025-10-20,4157.88,INR,AUTO-DEBIT STA.mp duty TAXINV/2410/830 Q2 - exp* ref 1935,STA.mp duty,False,28%,unknown,Exempt Services,0,4377.511703181022,0
TXN0002831,2025-10-20,2415.63,INR,,DOMINOS Pvt Ltd,True,5%,FALSE,Meals,0,2049.4952873066964,0
TXN0002832,2025-10-20,19307.06,INR,online payment,TCS Pvt Ltd,True,28%,false,Training,0,15742.450297677931,0
TXN0002833,2025-10-20,64822.89,INR,!AUTO-DEIBT INF.yI NV/2404/020 ADV - exp,WEWORK,True,18%,TRUE,Rent,0,97934.36418293124,0
TXN0002834,2025-10-20,10881.96,INR,AUTO-DEBITU PGRAD Pvt Ltd RCPT/2503/50 Q1 - exp! ref 6565,KSE.b,True,exempt,unknown,Utilities,0,10056.071530634892,0
TXN0002835,2025-10-20,8975.45,INR,auto debit,JIOFIBER,True,12%,TRUE,Utilities,1,11948.242287409006,0
TXN0002836,2025-10-21,4666.26,INR,#imps zomato india pvt ltq bill/240/836 tds - exp,ZOMATO INDIA PVT LTD,True,5%,FALSE,Training,1,17351.76630414889,1
TXN0002837,2025-10-21,5799.6,INR,card indigo india pvt ltd bill/2410/837 q1 - exp,INDIGO INDIA PVT LTD,True,12%,true,Travel,0,32625.902973688695,1
TXN0002838,2025-10-21,5032.38,INR,monthly charges,IKE.a,True,28%,false,Office Supplies,0,37904.632721831906,1
TXN0002839,2025-10-21,19118.08,INR,IMPS RAPIDO Pvt Ltd BILL/2501/11 4RENT - ex,BESCOM,True,18%,TRUE,Utilities,0,104626.78075603204,1
TXN0002840,2025-10-21,8690.09,INR,AUTO-DEBIT Bescom TAXINV/2407/605 SUBS - exp,AIRTEL,True,exempt,unknown,IT Services,0,73215.16783539664,1
TXN0002841,2025-10-21,7970.67,INR,pymt processed,STAPLES,True,12%,TRUE,Office Supplies,0,31276.216446880902,1
TXN0002842,2025-10-21,8993.36,INR,online payment,ADOBE,True,18%,TRUE,Software,0,60016.59367908451,1
TXN0002843,2025-10-21,82747.26,INR,CARD INDIQUBE Pvt Ltw BILL/2410/843G ST - exp,INDIQUBE Pvt Ltd,True,5%,unknown,Rent,0,491218.7166904027,1
TXN0002844,2025-10-21,7547.05,INR,CARD IKE.a RCPT/2410/844 RENT - exp ref 6508,IKE.a,True,exempt,true,Office Supplies,0,37070.40748177488,1
TXN0002845,2025-10-21,5602.03,INR,rtgs ikea rcpt/2502/378 adv- exp,MICROSOFT,True,12%,unknown,Software,0,21053.334543158213,1
TXN0002846,2025-10-21,4024.25,INR,bill paid,SWIGGY INDIA PVT LTD,True,5%,FALSE,Meals,0,10811.356860721557,1
TXN0002847,2025-10-21,13610.11,INR,upi airtl rcpt/2410/847 q1 - exp,AIRTEL,True,18%,TRUE,Utilities,0,113834.7143018613,1
TXN0002848,2025-10-21,6324.09,INR,!rtgs yirtel taxinv/2410/848 subs - exp,AIRTEL,True,18%,TRUE,IT Services,0,39146.58742918129,1
TXN0002849,2025-10-21,6552.3,INR, auto-debit canva rcpt/2410/849 adv - software exp,CANVA,True,18%,TRUE,Software,0,36829.065443506806,1
TXN0002850,2025-10-21,4133.58,INR,*card wework inv/2407/587 fy24 - exp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0,22602.608644135886,1
TXN0002851,2025-10-21,9716.2,INR,online payment,KSEB,True,exempt,false,Utilities,0,78133.27221732444,1
TXN0002852,2025-10-21,11131.38,INR,pymt processed,Jiofiber,True,5%,unknown,Utilities,0,71602.67974920591,1
TXN0002853,2025-10-22,48857.72,INR,Indiqube,Indiqube,True,18%,TRUE,Rent,0,37732.99116130026,2
TXN0002854,2025-10-22,102006.23,INR,AUTO-DEBnT Indiqube INV/2410/854 TDS - exp,Indiqube,True,exempt,false,Rent,0,132774.67493456023,2
TXN0002855,2025-10-22,47116.51,INR,HCL,HCL,True,12%,false,IT Services,0,47863.53357372414,2
TXN0002856,2025-10-22,5347.82,INR,auto debit,IKEA Pvt Ltd,True,5%,false,Office Supplies,0,6360.327426721247,2
TXN0002857,2025-10-22,11304.59,INR,auto debit,KSEB,True,exempt,unknown,Utilities,0,7743.7418711473365,2
TXN0002858,2025-10-22,7862.51,INR, ,FIGMA Pvt Ltd,True,18%,TRUE,Software,0,6745.784581079009,2
TXN0002859,2025-10-22,10086.93,INR,CARD JIOFIBER BILL/2410/859 FY25 - exp,JIOFIBER,True,12%,unknown,Utilities,0,16286.214872862656,2
TXN0002860,2025-10-22,9272.18,INR,debit txn,MICROSOFT INDIA PVT LTD,True,28%,true,Software,0,13828.987416679334,2
TXN0002861,2025-10-22,55887.1,INR,-UPI WEW.ork INV/2410/861 Q1 - exp,WEW.ork,True,18%,TRUE,Rent,0,58085.56639426687,2
TXN0002862,2025-10-22,4671.9,INR,UBER,UBER,True,18%,true,Travel,0,6732.651850180298,2
TXN0002863,2025-10-22,7549.6,INR,RTGS STALPES INV/2410/863 Q1 - exd ref 9586,STAPLES,True,exempt,unknown,Office Supplies,0,6867.5290247529765,2
TXN0002864,2025-10-22,8538.49,INR,monthly charges,MICROSOFT INDIA PVT LTD,True,exempt,unknown,Software,0,7770.151967525703,2
TXN0002865,2025-10-22,8236.09,INR,-,Staples,True,12%,TRUE,Office Supplies,0,9331.942265063315,2
TXN0002866,2025-10-22,32205.1,INR,INF.y,INF.y,True,12%,true,IT Services,0,38542.7045101279,2
TXN0002867,2025-10-22,5837.11,INR,monthly charges,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,5057.772985846892,2
TXN0002868,2025-10-22,41240.09,INR,TCS chgs,TCS,True,exempt,false,IT Services,0,48941.47346468631,2
TXN0002869,2025-10-22,5506.26,INR,UPI OLA TAXINV/2410/869jSUBS - exp,OLA,True,5%,FALSE,Travel,0,8600.908613142235,2
TXN0002870,2025-10-23,36763.9,INR,#RTGS RAPIDO Pvt Ltd RCPT/2501/023 GST - exp ref 4832,TCS Pvt Ltd,True,5%,true,Training,0,59968.00818641624,3
TXN0002871,2025-10-23,26503.22,INR,TCS,TCS,True,18%,TRUE,IT Services,0,26741.55972180428,3
TXN0002872,2025-10-23,36617.35,INR,monthly charges,WIP.ro,True,5%,true,IT Services,0,42085.61916588006,3
TXN0002873,2025-10-23,6886.39,INR,,Uber,True,28%,unknown,Travel,0,5982.670314368105,3
TXN0002874,2025-10-23,7244.46,INR,bill paid,STA.ples,True,12%,TRUE,Office Supplies,0,8882.080611808347,3
TXN0002875,2025-10-23,35771.91,INR,*AUTO-DEBIT INFY Pvt Ltd RCPT/241/0875 FY2 - exp,INFY Pvt Ltd,True,12%,unknown,IT Services,0,21437.819629390866,3
TXN0002876,2025-10-23,8243.44,INR,monthly charges,Staples,True,12%,TRUE,Office Supplies,0,11940.475515597826,3
TXN0002877,2025-10-23,33387.95,INR,NEFT Awfis TXAINV/2410/877 - exp,Awfis,True,18%,TRUE,Rent,0,46024.25424169165,3
TXN0002878,2025-10-23,7366.16,INR,wtgs bescom pvt ltd rcpt/2502/563 q1- exp! ref 7934,UBER,True,12%,unknown,Travel,1,9677.351126603146,3
TXN0002879,2025-10-23,16149.58,INR,NEFT SIMPLILEARN IV/2410/879 FY2n - training exp,SIMPLILEARN,True,12%,false,Training,0,23801.08145592464,3
TXN0002880,2025-10-23,23796.61,INR,/ rtg hcl rcpt2410/880 gst - exp! ref 7296,HCL,True,exempt,true,IT Services,0,20739.13311839834,3
TXN0002881,2025-10-23,102647.95,INR,-auto-debit awfis bill/2410/881 - exp / ref 5864,Awfis,True,18%,TRUE,Rent,0,165415.14845993117,3
TXN0002882,2025-10-23,14180.82,INR,service fees,KSE.b,True,18%,TRUE,Utilities,0,20555.831879737743,3
TXN0002883,2025-10-23,107495.66,INR,monthly charges,WEWORK INDIA PVT LTD,True,28%,unknown,Rent,0,123925.91840317952,3
TXN0002884,2025-10-23,4730.85,INR,debit txn,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,7852.045212384769,3
TXN0002885,2025-10-24,18867.26,INR,pymt processed,JIO.fiber,True,12%,true,Utilities,0,20182.612545732798,4
TXN0002886,2025-10-24,13765.2,INR,/ card jiofiber taxinv/2410/886 gst - exp,Jiofiber,True,18%,TRUE,Utilities,0,14139.36902968485,4
TXN0002887,2025-10-24,6603.3,INR,AUTO-DEBIT AIRTEL Pvt Ltd TAXINV/2410/887 RENT - exp,AIRTEL Pvt Ltd,True,exempt,false,IT Services,0,6440.117026045778,4
TXN0002888,2025-10-24,7745.62,INR,service fees,Adobe,True,28%,true,Software,0,8349.711116066874,4
TXN0002889,2025-10-24,109938.53,INR,!rtgs ndiqube pvt ltdinv/2410/889 q1 - rent exp  ref 5626,INDIQUBE Pvt Ltd,True,12%,false,Rent,0,130082.0707085102,4
TXN0002890,2025-10-24,8903.53,INR,monthly charges,AIRTEL INDIA PVT LTD,True,28%,unknown,Utilities,0,4169.596381412819,4
TXN0002891,2025-10-24,5916.87,INR,RTGS UBER Pvt Ltd TAXINV/2410/891 GST - exp,UBER Pvt Ltd,True,5%,FALSE,Travel,0,3909.4599222932875,4
TXN0002892,2025-10-24,28299.45,INR,-NEFT INFY Pvt Ltd RCPT/2410/892 FY25 - exp,INFY Pvt Ltd,True,18%,TRUE,IT Services,0,28212.652789867785,4
TXN0002893,2025-10-24,2564.67,INR,,Ola,True,5%,FALSE,Travel,0,2518.1390129249376,4
TXN0002894,2025-10-24,9015.56,INR,!NEFT ADOBE TAXINV/2410/894 SUBz - exp,ADOBE,True,12%,true,Software,0,6601.297569405099,4
TXN0002895,2025-10-24,39163.28,INR, ,HCL,True,18%,TRUE,IT Services,0,43343.17343055922,4
TXN0002896,2025-10-24,16343.95,INR,!imsp kseb rcpt/2410/896 gst - exp,KSEB,True,12%,unknown,Utilities,0,8673.870730469482,4
TXN0002897,2025-10-24,117677.68,INR,WEWORK chgs,Awfis,True,18%,TRUE,Rent,0,143061.15458600738,4
TXN0002898,2025-10-24,101863.41,INR,service fees,INDIQUBE,True,18%,TRUE,Rent,0,120535.60347654602,4
TXN0002899,2025-10-25,3633.89,INR,card ola pvt ltd taxihv/2410/99 adv - exp,OLA Pvt Ltd,True,28%,false,Travel,0,1821.9780444719827,5
TXN0002900,2025-10-25,2897.41,INR,service fees,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0,1669.94508313715,5
TXN0002901,2025-10-25,4011.77,INR,monthly charges,KFC,True,28%,false,Meals,0,2049.7593809296213,5
TXN0002902,2025-10-25,48541.07,INR,online payment,WIPRO INDIA PVT LTD,True,28%,false,IT Services,0,26426.35924983871,5
TXN0002903,2025-10-25,5780.72,INR,service fees,OFFICE DEPOT,True,28%,unknown,Office Supplies,0,4053.6703263647205,5
TXN0002904,2025-10-25,34166.33,INR,INFY,INFY,True,18%,TRUE,IT Services,0,23201.100093950867,5
TXN0002905,2025-10-25,148160.18,INR,,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,88714.2459346261,5
TXN0002906,2025-10-25,30304.35,INR,imps upgrad bill/2410/906 fy25 - exp,UPGRAD,True,18%,unknown,Training,0,9568.77882659326,5
TXN0002907,2025-10-25,38498.0,INR,!UPI Hcl RCPT/2410/907Q 1 - exp,Hcl,True,exempt,unknown,IT Services,0,33051.2400027242,5
TXN0002908,2025-10-25,73541.48,INR,#neft wew.ork taxinv/2410/908 tds - exp,WEW.ork,True,18%,TRUE,Rent,0,48284.91314089194,5
TXN0002909,2025-10-25,7857.45,INR,debit txn,RAPIDO Pvt Ltd,True,12%,true,Travel,0,4309.132374114799,5
TXN0002910,2025-10-25,5894.32,INR,monthly charges,STAPLES,True,12%,TRUE,Office Supplies,0,4862.576801344339,5
TXN0002911,2025-10-25,28988.85,INR,-,WIPRO,True,5%,false,IT Services,0,13081.59759150533,5
TXN0002912,2025-10-25,2798.78,INR,pymt processed,DOMINOS Pvt Ltd,True,28%,unknown,Meals,1,1283.097079329575,5
TXN0002913,2025-10-25,7173.67,INR,INDIQUBE,IND.igo,True,exempt,false,Travel,0,6035.555291696634,5
TXN0002914,2025-10-25,7657.07,INR,debit txn,CANVA,True,5%,false,Software,0,4959.813428940278,5
TXN0002915,2025-10-26,6632.89,INR,/ imps rapidy india pvt ltd bill/2401/915 adv - exp* ref6557,RAPIDO INDIA PVT LTD,True,5%,FALSE,Travel,0,24825.984851075445,6
TXN0002916,2025-10-26,27153.21,INR,WIP.ro,WIP.ro,True,12%,unknown,IT Services,0,99977.40430280486,6
TXN0002917,2025-10-26,48356.24,INR,pymt processed,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,1,251563.47037367435,6
TXN0002918,2025-10-26,5128.19,INR,RTGS CANVA Pvt Ltd INV/2410/918 FY24 - exp,CANVA Pvt Ltd,True,12%,unknown,Software,0,19367.063060513094,6
TXN0002919,2025-10-26,7238.1,INR,peft kseb inv/2410/919 rent - exn,KSEB,True,12%,unknown,Utilities,0,15938.14568648538,6
TXN0002920,2025-10-26,27236.6,INR,neft ismplilearn taxinv/2410/920 subs -vexp,SIMPLILEARN,True,exempt,true,Training,0,71921.20623607142,6
TXN0002921,2025-10-26,100071.1,INR, ,IND.iqube,True,18%,TRUE,Rent,0,339225.13068327424,6
TXN0002922,2025-10-26,10540.51,INR,NEFT Adobe BILL/2410/922 FY25 - exp,Adobe,True,12%,false,Software,0,46725.655045354964,6
TXN0002923,2025-10-26,2197.31,INR,TCS Pvt Ltd chgs,ZOM.ato,True,12%,true,Training,0,7850.858567628539,6
TXN0002924,2025-10-26,6443.79,INR,online payment,Jiofiber,True,18%,TRUE,Utilities,0,26322.58525321568,6
TXN0002925,2025-10-26,2120.48,INR,IMPS ZOMATO vt Ltd TAXINV/24e0/925 RENT - exp,ZOMATO Pvt Ltd,True,5%,FALSE,Office Supplies,0,4410.265600558381,6
TXN0002926,2025-10-26,6368.45,INR,OLA,OLA,True,28%,false,Travel,0,9652.882003294158,6
TXN0002927,2025-10-26,3948.09,INR,-CARD Kfc BLIL/2410/927 SUBS - exp,Kfc,True,5%,FALSE,Meals,0,7270.687068076984,6
TXN0002928,2025-10-26,25086.71,INR,pymt processed,INFY,True,18%,TRUE,IT Services,0,107657.96744954499,6
TXN0002929,2025-10-26,13750.49,INR,RTGS KSEB RPCT/2410/929 ADV - utilites exp,KSEB,True,18%,TRUE,Utilities,0,38114.526159767825,6
TXN0002930,2025-10-26,8466.15,INR,*UPI KSEB INV/2410/930 FY24 - exp,KSEB,True,12%,false,Utilities,0,13446.348884491481,6
TXN0002931,2025-10-27,34564.29,INR,*NEFT TECHM INDIA PVT LTD BILL/2410/931 Q2 - exp / ref 3771,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,33551.08809941909,0
TXN0002932,2025-10-27,89023.21,INR,debit txn,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0,94819.25838682266,0
TXN0002933,2025-10-27,39137.77,INR,IMPS TECHM INV/2410/933 Q2 - exp,TECHM,True,5%,false,IT Services,0,49141.50170550923,0
TXN0002934,2025-10-27,111543.75,INR,auto debit,INDIQUBE INDIA PVT LTD,True,exempt,false,Rent,0,61936.93364695425,0
TXN0002935,2025-10-27,7976.45,INR,debit txn,CANVA,True,5%,true,Software,0,9028.484008043992,0
TXN0002936,2025-10-27,10747.12,INR,online payment,CANVA,True,18%,TRUE,Software,0,12117.530007515923,0
TXN0002937,2025-10-27,10433.07,INR,-,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0,4619.722401457956,0
