transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0004390,12-02-2025,7190.16,INR,IMPS GOV.t fees RCPT/2502/390 GST - exempt services exp /  ref 7223,GOV.t fees,FALSE,exempt,FALSE,Exempt Services,0
TXN0004391,13-02-2025,37812.4,INR,RTGS TECHM TAXINV/2502/391 Q2 - it services exp,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0004392,13-02-2025,41337.27,INR,!upi infy bill/2502/392 tds - it services exp- ref 9724,Infy,TRUE,18%,TRUE,IT Services,0
TXN0004393,13-02-2025,3165.9,INR,#rtgs dominos india pvt ltd rcpt/2502/393 fy24 - meals exp,DOMINOS INDIA PVT LTD,TRUE,5%,FALSE,Meals,0
TXN0004394,13-02-2025,18770.64,INR,RTGS SIMPLILEARN BILL/2502/394 ADV - training exp,SIMPLILEARN,TRUE,18%,unknown,Training,0
TXN0004395,13-02-2025,6147.53,INR,#UPI Staples RCPT/2502/395 RENT - office supplies exp,Staples,TRUE,12%,TRUE,Office Supplies,0
TXN0004396,13-02-2025,18905.16,INR,RTGS SIMPLILEARN TAXINV/2502/396 TDS - training exp,SIMPLILEARN,TRUE,18%,unknown,Training,0
TXN0004397,13-02-2025,9771.71,INR,*upi kseb rcpt/2502/397 fy24 - utilities exp,KSEB,TRUE,18%,TRUE,Utilities,0
TXN0004398,13-02-2025,3177.73,INR,auto-debit dominos bill/2502/398 gst - meals exp,Dominos,TRUE,5%,FALSE,Meals,0
TXN0004399,13-02-2025,8865.99,INR,UPI Office Depot RCPT/2502/399 GST - office supplies exp,Office Depot,TRUE,12%,TRUE,Office Supplies,0
TXN0004400,13-02-2025,13479.46,INR,!card bes.com taxinv/2502/400 subs - utilities exp,BES.com,TRUE,18%,TRUE,Utilities,0
TXN0004401,13-02-2025,141052.47,INR,RTGS AWFIS BILL/2502/401 RENT - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0004402,13-02-2025,40138.02,INR,-NEFT Infy RCPT/2502/402 FY24 - it services exp- ref 5984,Infy,TRUE,18%,TRUE,IT Services,0
TXN0004403,13-02-2025,9357.25,INR,IMPS FIGMA INV/2502/403 SUBS - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0004404,13-02-2025,35714.59,INR,AUTO-DEBIT INF.y INV/2502/404 FY25 - it services exp,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0004405,13-02-2025,89265.75,INR, / UPI INDIQUBE RCPT/2502/405 ADV - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0004406,13-02-2025,23296.46,INR,RTGS WIPRO Pvt Ltd RCPT/2502/406 Q1 - it services exp! ref 3326,WIPRO Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0004407,14-02-2025,52730.39,INR,CARD INF.y BILL/2502/407 FY24 - it services exp,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0004408,14-02-2025,68272.58,INR,-neft indiqube taxinv/2502/408 adv - rent exp,Indiqube,TRUE,18%,TRUE,Rent,0
TXN0004409,14-02-2025,5897.53,INR,rtgs indigo rcpt/2502/409 fy24 - travel exp,INDIGO,TRUE,5%,FALSE,Travel,0
TXN0004410,14-02-2025,6267.6,INR,*IMPS INDIGO Pvt Ltd RCPT/2502/410 ADV - travel exp,INDIGO Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0004411,14-02-2025,167118.44,INR,imps wework taxinv/2502/411 tds - rent exp /  ref 7838,Wework,TRUE,18%,TRUE,Rent,0
TXN0004412,14-02-2025,5061.28,INR,!NEFT RAPIDO Pvt Ltd BILL/2502/412 FY24 - travel exp- ref 2258,RAPIDO Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0004413,14-02-2025,4485.13,INR,imps microsoft inv/2502/413 rent - software exp,MICROSOFT,TRUE,18%,TRUE,Software,0
TXN0004414,14-02-2025,13676.86,INR,rtgs airtel taxinv/2502/414 fy25 - utilities exp /  ref 3895,AIRTEL,TRUE,18%,TRUE,Utilities,0
TXN0004415,14-02-2025,8271.51,INR,#CARD BESCOM TAXINV/2502/415 Q2 - utilities exp,BESCOM,TRUE,18%,TRUE,Utilities,0
TXN0004416,14-02-2025,3538.7,INR,-UPI IKEA INDIA PVT LTD TAXINV/2502/416 FY25 - office supplies exp,IKEA INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0004417,14-02-2025,13478.21,INR,auto-debit airtel india pvt ltd inv/2502/417 q2 - utilities exp,AIRTEL INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0004418,14-02-2025,8573.31,INR,CARD FIGMA Pvt Ltd TAXINV/2502/418 Q1 - software exp,FIGMA Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0004419,14-02-2025,12325.88,INR,card air.tel taxinv/2502/419 tds - utilities exp,AIR.tel,TRUE,18%,TRUE,Utilities,1
TXN0004420,14-02-2025,9850,INR,IMPS Kseb INV/2502/420 GST - utilities exp,Kseb,TRUE,18%,TRUE,Utilities,0
TXN0004421,15-02-2025,34885.4,INR,RTGS TECHM INV/2502/421 TDS - it services exp# ref 1891,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0004422,15-02-2025,36258.64,INR,AUTO-DEBIT Techm RCPT/2502/422 GST - it services exp,Techm,TRUE,18%,TRUE,IT Services,0
TXN0004423,15-02-2025,33002.07,INR,AUTO-DEBIT INF.y TAXINV/2502/423 SUBS - it services exp,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0004424,15-02-2025,2053.53,INR,auto-debit swiggy taxinv/2502/424 fy25 - meals exp,SWIGGY,TRUE,5%,FALSE,Meals,0
TXN0004425,15-02-2025,12316.71,INR,rtgs bescom pvt ltd taxinv/2502/425 q1 - utilities exp,BESCOM Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0004426,15-02-2025,12171.5,INR,NEFT KSEB Pvt Ltd RCPT/2502/426 FY24 - utilities exp,KSEB Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0004427,15-02-2025,5698.48,INR, IMPS OFF.ice depot RCPT/2502/427 GST - office supplies exp,OFF.ice depot,TRUE,12%,TRUE,Office Supplies,0
TXN0004428,15-02-2025,4765.52,INR,CARD KFC Pvt Ltd RCPT/2502/428 FY24 - meals exp* ref 1185,KFC Pvt Ltd,TRUE,5%,FALSE,Meals,0
TXN0004429,15-02-2025,59344.7,INR,!NEFT INDIQUBE RCPT/2502/429 TDS - rent exp  ref 4004,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0004430,15-02-2025,23528.96,INR,*UPI Coursera RCPT/2502/430 Q2 - training exp,Coursera,TRUE,18%,unknown,Training,0
TXN0004431,15-02-2025,4735.5,INR,auto-debit indigo pvt ltd taxinv/2502/431 fy25 - travel exp,INDIGO Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0004432,15-02-2025,6579.55,INR,imps microsoft inv/2502/432 rent - software exp,MICROSOFT,TRUE,18%,TRUE,Software,0
TXN0004433,15-02-2025,47472.8,INR,AUTO-DEBIT WEWORK Pvt Ltd BILL/2502/433 Q1 - rent exp,WEWORK Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0004434,15-02-2025,2289.08,INR,rtgs swiggy bill/2502/434 q1 - meals exp,SWIGGY,TRUE,5%,FALSE,Meals,0
TXN0004435,15-02-2025,34368.5,INR,upi wipro inv/2502/435 q2 - it services exp,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0004436,15-02-2025,3614.21,INR,#UPI ZOMATO INDIA PVT LTD INV/2502/436 FY24 - meals exp! ref 1224,ZOMATO INDIA PVT LTD,TRUE,5%,unknown,Meals,1
TXN0004437,15-02-2025,13894.15,INR,UPI SIM.plilearn TAXINV/2502/437 Q2 - training exp- ref 3084,SIM.plilearn,TRUE,18%,unknown,Training,0
TXN0004438,15-02-2025,28236.96,INR, / NEFT RAPIDO INV/2502/438 ADV - travel exp,RAPIDO,TRUE,5%,FALSE,Travel,1
TXN0004439,15-02-2025,4123.44,INR,!imps ola inv/2502/439 q2 - travel exp,OLA,TRUE,5%,FALSE,Travel,0
TXN0004440,15-02-2025,116382.53,INR,-NEFT Wework RCPT/2502/440 Q1 - rent exp /  ref 6014,Wework,TRUE,18%,TRUE,Rent,0
TXN0004441,15-02-2025,8212.86,INR, CARD FIGMA BILL/2502/441 ADV - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0004442,15-02-2025,69164.31,INR,#UPI AWF.is RCPT/2502/442 FY25 - rent exp,AWF.is,TRUE,18%,TRUE,Rent,0
TXN0004443,15-02-2025,48458.71,INR,auto-debit tcs india pvt ltd taxinv/2502/443 gst - it services exp /  ref 7460,TCS INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0004444,15-02-2025,16399.54,INR,card airtel pvt ltd taxinv/2502/444 fy24 - utilities exp,AIRTEL Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0004445,15-02-2025,81458.95,INR,-IMPS AWFIS INV/2502/445 RENT - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0004446,16-02-2025,10075.69,INR,upi adobe inv/2502/446 q2 - software exp,ADOBE,TRUE,18%,TRUE,Software,0
TXN0004447,16-02-2025,76184.48,INR,upi wew.ork inv/2502/447 adv - rent exp* ref 5749,WEW.ork,TRUE,18%,TRUE,Rent,0
TXN0004448,16-02-2025,18565.06,INR,#NEFT Upgrad BILL/2502/448 GST - training exp! ref 7685,Upgrad,TRUE,18%,unknown,Training,0
TXN0004449,16-02-2025,12940.73,INR,*NEFT BESCOM INDIA PVT LTD INV/2502/449 SUBS - utilities exp,BESCOM INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0004450,16-02-2025,46997.49,INR,#neft tcs india pvt ltd taxinv/2502/450 q2 - it services exp,TCS INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0004451,16-02-2025,3638.4,INR,card sta.mp duty rcpt/2502/451 adv - exempt services exp,STA.mp duty,FALSE,exempt,FALSE,Exempt Services,0
TXN0004452,16-02-2025,95479.33,INR,-IMPS WEW.ork TAXINV/2502/452 SUBS - rent exp,WEW.ork,TRUE,18%,TRUE,Rent,0
TXN0004453,16-02-2025,30858.07,INR, / upi inf.y taxinv/2502/453 subs - it services exp,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0004454,16-02-2025,26384.28,INR,RTGS COURSERA INV/2502/454 ADV - training exp,COURSERA,TRUE,18%,unknown,Training,0
TXN0004455,16-02-2025,16271.94,INR,AUTO-DEBIT AIRTEL RCPT/2502/455 TDS - utilities exp* ref 8442,AIRTEL,TRUE,18%,TRUE,Utilities,0
TXN0004456,16-02-2025,8461.44,INR,#AUTO-DEBIT FIG.ma RCPT/2502/456 FY24 - software exp  ref 5894,FIG.ma,TRUE,18%,TRUE,Software,0
TXN0004457,16-02-2025,6084.19,INR,rtgs adobe taxinv/2502/457 q2 - software exp,ADOBE,TRUE,18%,TRUE,Software,0
TXN0004458,16-02-2025,4823.31,INR,IMPS IKEA BILL/2502/458 SUBS - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0004459,16-02-2025,11182.06,INR,rtgs adobe pvt ltd taxinv/2502/459 adv - software exp,ADOBE Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0004460,17-02-2025,100362.53,INR,CARD Indiqube RCPT/2502/460 FY24 - rent exp# ref 6079,Indiqube,TRUE,18%,TRUE,Rent,0
TXN0004461,17-02-2025,8861.08,INR,RTGS MICROSOFT TAXINV/2502/461 FY24 - software exp,MICROSOFT,TRUE,18%,TRUE,Software,0
TXN0004462,17-02-2025,41876.6,INR,NEFT INFY INDIA PVT LTD BILL/2502/462 FY25 - it services exp,INFY INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0004463,17-02-2025,13900.59,INR,NEFT OFF.ice depot BILL/2502/463 GST - office supplies exp,OFF.ice depot,TRUE,12%,TRUE,Office Supplies,0
TXN0004464,17-02-2025,11550.3,INR,UPI CANVA INDIA PVT LTD INV/2502/464 GST - software exp,CANVA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0004465,17-02-2025,3229.64,INR, upi office depot india pvt ltd inv/2502/465 rent - office supplies exp- ref 4040,OFFICE DEPOT INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0004466,17-02-2025,8040.46,INR,upi ikea inv/2502/466 subs - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0004467,17-02-2025,45809.15,INR,UPI Techm RCPT/2502/467 SUBS - it services exp,Techm,TRUE,18%,TRUE,IT Services,0
TXN0004468,17-02-2025,11939.61,INR,*NEFT AIRTEL INDIA PVT LTD INV/2502/468 FY24 - utilities exp,AIRTEL INDIA PVT LTD,TRUE,5%,TRUE,Utilities,1
TXN0004469,17-02-2025,66644.9,INR,CARD INDIQUBE TAXINV/2502/469 ADV - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0004470,17-02-2025,26305.24,INR,*IMPS WIP.ro RCPT/2502/470 Q1 - it services exp* ref 7186,WIP.ro,TRUE,18%,TRUE,IT Services,0
TXN0004471,17-02-2025,32450.58,INR,neft infy rcpt/2502/471 rent - it services exp,INFY,TRUE,18%,TRUE,IT Services,0
TXN0004472,17-02-2025,8445.08,INR, card adobe rcpt/2502/472 adv - software exp! ref 1751,ADOBE,TRUE,18%,TRUE,Software,0
TXN0004473,17-02-2025,9262.19,INR,RTGS Kseb BILL/2502/473 SUBS - utilities exp- ref 6194,Kseb,TRUE,18%,TRUE,Utilities,0
TXN0004474,17-02-2025,67075.89,INR,-UPI WIP.ro INV/2502/474 FY25 - it services exp! ref 6075,WIP.ro,TRUE,18%,TRUE,IT Services,0
TXN0004475,17-02-2025,82121.4,INR,UPI AWF.is TAXINV/2502/475 TDS - rent exp# ref 7969,AWF.is,TRUE,18%,TRUE,Rent,0
TXN0004476,17-02-2025,40616.64,INR,rtgs infy taxinv/2502/476 fy24 - it services exp,INFY,TRUE,18%,TRUE,IT Services,0
TXN0004477,18-02-2025,45218.04,INR,upi techm pvt ltd inv/2502/477 q1 - it services exp,TECHM Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0004478,18-02-2025,12655.41,INR,CARD Bescom BILL/2502/478 SUBS - utilities exp* ref 7150,Bescom,TRUE,18%,TRUE,Utilities,0
TXN0004479,18-02-2025,34617.58,INR,CARD Tcs INV/2502/479 FY24 - it services exp,Tcs,TRUE,18%,TRUE,IT Services,0
TXN0004480,18-02-2025,15582.99,INR,AUTO-DEBIT FIGMA TAXINV/2502/480 FY24 - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0004481,18-02-2025,87552.91,INR,#card wework taxinv/2502/481 q1 - rent exp,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0004482,18-02-2025,27061.52,INR,-imps hcl pvt ltd inv/2502/482 subs - it services exp,HCL Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0004483,18-02-2025,4053.55,INR,RTGS OLA INV/2502/483 TDS - travel exp# ref 5826,OLA,TRUE,5%,FALSE,Travel,0
TXN0004484,18-02-2025,29330.81,INR,AUTO-DEBIT Wipro BILL/2502/484 Q1 - it services exp# ref 9988,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0004485,18-02-2025,5073.43,INR,*AUTO-DEBIT INDIGO INDIA PVT LTD INV/2502/485 Q1 - travel exp,INDIGO INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0004486,18-02-2025,8615.74,INR,NEFT ADO.be RCPT/2502/486 TDS - software exp,ADO.be,TRUE,18%,TRUE,Software,0
TXN0004487,18-02-2025,76102.13,INR,*auto-debit wework bill/2502/487 subs - rent exp,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0004488,18-02-2025,45284.71,INR, / card hcl india pvt ltd inv/2502/488 gst - it services exp,HCL INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0004489,18-02-2025,5608.29,INR,RTGS IKEA INV/2502/489 FY24 - office supplies exp- ref 9032,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0004490,18-02-2025,5762.55,INR,RTGS OFF.ice depot INV/2502/490 SUBS - office supplies exp# ref 8913,OFF.ice depot,TRUE,12%,TRUE,Office Supplies,0
TXN0004491,18-02-2025,29829.57,INR,NEFT Upgrad RCPT/2502/491 SUBS - training exp* ref 1001,Upgrad,TRUE,18%,unknown,Training,0
TXN0004492,19-02-2025,29537.02,INR,upi hcl inv/2502/492 q1 - it services exp! ref 8385,HCL,TRUE,18%,TRUE,IT Services,0
TXN0004493,19-02-2025,8333.34,INR,#IMPS AIRTEL INV/2502/493 FY24 - utilities exp! ref 8600,AIRTEL,TRUE,18%,TRUE,Utilities,0
TXN0004494,19-02-2025,7114.92,INR,upi mic.rosoft bill/2502/494 rent - software exp,MIC.rosoft,TRUE,18%,TRUE,Software,0
TXN0004495,19-02-2025,376177.36,INR,CARD TCS INV/2502/495 Q2 - it services exp- ref 6019,TCS,TRUE,18%,TRUE,IT Services,1
TXN0004496,19-02-2025,11438.14,INR,imps bescom rcpt/2502/496 tds - utilities exp,BESCOM,TRUE,18%,TRUE,Utilities,0
TXN0004497,19-02-2025,14856.13,INR,CARD UPGRAD Pvt Ltd BILL/2502/497 FY25 - training exp* ref 9876,UPGRAD Pvt Ltd,TRUE,18%,unknown,Training,0
TXN0004498,19-02-2025,37585.72,INR,#RTGS Wipro RCPT/2502/498 ADV - it services exp,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0004499,19-02-2025,4270.62,INR,card indigo taxinv/2502/499 q2 - travel exp,Indigo,TRUE,5%,FALSE,Travel,0
TXN0004500,19-02-2025,5331.61,INR,imps staples india pvt ltd taxinv/2502/500 fy25 - office supplies exp,STAPLES INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0004501,19-02-2025,2464.27,INR,#NEFT ZOM.ato BILL/2502/501 FY25 - meals exp,ZOM.ato,TRUE,5%,FALSE,Meals,0
TXN0004502,19-02-2025,15295.75,INR,auto-debit jiofiber taxinv/2502/502 adv - utilities exp,Jiofiber,TRUE,18%,TRUE,Utilities,0
TXN0004503,19-02-2025,106648.53,INR,*card ind.iqube rcpt/2502/503 rent - rent exp,IND.iqube,TRUE,18%,TRUE,Rent,0
TXN0004504,19-02-2025,6947.39,INR,imps mic.rosoft inv/2502/504 fy25 - software exp,MIC.rosoft,TRUE,18%,TRUE,Software,0
TXN0004505,20-02-2025,5022.56,INR,CARD Indigo TAXINV/2502/505 SUBS - travel exp,Indigo,TRUE,5%,FALSE,Travel,0
TXN0004506,20-02-2025,26966.38,INR, neft techm inv/2502/506 rent - it services exp* ref 9445,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0004507,20-02-2025,23800.68,INR,rtgs upg.rad taxinv/2502/507 fy25 - training exp /  ref 3944,UPG.rad,TRUE,18%,unknown,Training,0
TXN0004508,20-02-2025,4730.12,INR,*rtgs office depot bill/2502/508 rent - office supplies exp# ref 1770,Office Depot,TRUE,12%,TRUE,Office Supplies,0
TXN0004509,20-02-2025,4406.72,INR,NEFT UBER INDIA PVT LTD INV/2502/509 FY24 - travel exp,UBER INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0004510,20-02-2025,6619.5,INR,RTGS RAPIDO TAXINV/2502/510 RENT - travel exp# ref 7588,RAPIDO,TRUE,5%,FALSE,Travel,0
TXN0004511,20-02-2025,61900.87,INR, / RTGS WEWORK INV/2502/511 FY25 - rent exp,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0004512,20-02-2025,82723.43,INR, / imps awf.is bill/2502/512 q1 - rent exp  ref 3289,AWF.is,TRUE,18%,TRUE,Rent,0
TXN0004513,20-02-2025,55131.27,INR,IMPS TCS BILL/2502/513 GST - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0004514,21-02-2025,2331.61,INR,!NEFT KFC INV/2502/514 FY25 - meals exp,KFC,TRUE,5%,FALSE,Meals,0
TXN0004515,21-02-2025,38013.76,INR,!rtgs tcs inv/2502/515 rent - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0004516,21-02-2025,3492.96,INR,-CARD ROC FEES INDIA PVT LTD INV/2502/516 Q1 - exempt services exp,ROC FEES INDIA PVT LTD,FALSE,exempt,FALSE,Exempt Services,0
TXN0004517,21-02-2025,93888.94,INR, neft wework rcpt/2502/517 fy25 - rent exp,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0004518,21-02-2025,107018.61,INR,NEFT Awfis RCPT/2502/518 SUBS - rent exp* ref 5585,Awfis,TRUE,18%,TRUE,Rent,0
TXN0004519,21-02-2025,3812.47,INR,NEFT STAPLES TAXINV/2502/519 FY24 - office supplies exp# ref 8227,STAPLES,TRUE,12%,TRUE,Office Supplies,0
TXN0004520,21-02-2025,4142.7,INR,RTGS INDIGO RCPT/2502/520 FY25 - travel exp- ref 4943,INDIGO,TRUE,5%,FALSE,Travel,0
TXN0004521,21-02-2025,4489.7,INR,RTGS IKE.a RCPT/2502/521 RENT - office supplies exp,IKE.a,TRUE,12%,TRUE,Office Supplies,0
TXN0004522,21-02-2025,1943.74,INR,UPI KFC INV/2502/522 SUBS - meals exp# ref 4056,KFC,TRUE,5%,FALSE,Meals,0
TXN0004523,21-02-2025,5671.46,INR, imps uber india pvt ltd taxinv/2502/523 q2 - travel exp,UBER INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0004524,21-02-2025,5871.84,INR,IMPS IKEA Pvt Ltd BILL/2502/524 TDS - office supplies exp,IKEA Pvt Ltd,TRUE,12%,TRUE,Office Supplies,0
TXN0004525,21-02-2025,3724.89,INR,IMPS INDIGO BILL/2502/525 GST - travel exp,INDIGO,TRUE,5%,FALSE,Travel,0
TXN0004526,21-02-2025,8262.65,INR,-rtgs kseb india pvt ltd inv/2502/526 rent - utilities exp,KSEB INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0004527,22-02-2025,74916.78,INR,RTGS WEWORK Pvt Ltd BILL/2502/527 RENT - rent exp,WEWORK Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0004528,22-02-2025,31465.6,INR,CARD WIPRO RCPT/2502/528 GST - it services exp- ref 2944,WIPRO,TRUE,18%,TRUE,IT Services,0
TXN0004529,22-02-2025,30730.34,INR,neft tcs pvt ltd rcpt/2502/529 fy24 - it services exp,TCS Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0004530,22-02-2025,5971.93,INR, card airtel pvt ltd inv/2502/530 fy24 - utilities exp,AIRTEL Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0004531,22-02-2025,3912.13,INR,*RTGS SWIGGY BILL/2502/531 FY25 - meals exp,SWIGGY,TRUE,5%,FALSE,Meals,0
TXN0004532,22-02-2025,130454.57,INR,card awfis bill/2502/532 gst - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0004533,22-02-2025,9552.75,INR, / neft microsoft india pvt ltd rcpt/2502/533 q2 - software exp,MICROSOFT INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0004534,22-02-2025,32436.19,INR,-imps tcs rcpt/2502/534 tds - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0004535,22-02-2025,10302.66,INR,IMPS ADOBE RCPT/2502/535 FY24 - software exp# ref 6344,ADOBE,TRUE,12%,TRUE,Software,1
TXN0004536,22-02-2025,33712.95,INR,AUTO-DEBIT TCS RCPT/2502/536 Q1 - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0004537,22-02-2025,19084.72,INR, / NEFT UPGRAD BILL/2502/537 GST - training exp /  ref 5924,UPGRAD,TRUE,18%,unknown,Training,0
TXN0004538,22-02-2025,4246.34,INR,upi staples india pvt ltd taxinv/2502/538 fy24 - office supplies exp! ref 2090,STAPLES INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0004539,22-02-2025,6115.2,INR,#AUTO-DEBIT IKEA RCPT/2502/539 GST - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0004540,22-02-2025,6759.61,INR,rtgs canva india pvt ltd taxinv/2502/540 fy25 - software exp  ref 1961,CANVA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0004541,22-02-2025,14398.32,INR,NEFT AIRTEL TAXINV/2502/541 FY25 - utilities exp  ref 2238,AIRTEL,TRUE,18%,TRUE,Utilities,0
TXN0004542,23-02-2025,7801.12,INR,card canva inv/2502/542 q1 - software exp,Canva,TRUE,18%,TRUE,Software,0
TXN0004543,23-02-2025,4181.4,INR,IMPS Office Depot INV/2502/543 SUBS - office supplies exp* ref 8420,Office Depot,TRUE,12%,TRUE,Office Supplies,0
TXN0004544,23-02-2025,34523.15,INR,!CARD INF.y RCPT/2502/544 Q2 - it services exp,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0004545,23-02-2025,36593.29,INR,-IMPS INF.y BILL/2502/545 Q1 - it services exp /  ref 1568,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0004546,23-02-2025,51824.24,INR,IMPS TCS TAXINV/2502/546 FY25 - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0004547,23-02-2025,3881.85,INR,imps govt fees pvt ltd rcpt/2502/547 gst - exempt services exp,GOVT FEES Pvt Ltd,FALSE,18%,FALSE,Exempt Services,1
TXN0004548,23-02-2025,6551.35,INR,RTGS Microsoft TAXINV/2502/548 FY24 - software exp,Microsoft,TRUE,18%,TRUE,Software,0
TXN0004549,23-02-2025,1851.93,INR,#RTGS SWI.ggy TAXINV/2502/549 Q2 - meals exp,SWI.ggy,TRUE,5%,FALSE,Meals,0
TXN0004550,23-02-2025,5875.81,INR,-RTGS OFFICE DEPOT INDIA PVT LTD RCPT/2502/550 Q2 - office supplies exp! ref 8137,OFFICE DEPOT INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0004551,23-02-2025,6221.09,INR,CARD CANVA Pvt Ltd INV/2502/551 SUBS - software exp,CANVA Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0004552,23-02-2025,76884.09,INR,*AUTO-DEBIT WEW.ork TAXINV/2502/552 Q1 - rent exp,WEW.ork,TRUE,18%,TRUE,Rent,0
TXN0004553,23-02-2025,78151.46,INR,card awfis bill/2502/553 subs - rent exp- ref 9408,Awfis,TRUE,18%,TRUE,Rent,0
TXN0004554,23-02-2025,5586.28,INR, / rtgs govt fees taxinv/2502/554 adv - exempt services exp,Govt Fees,FALSE,exempt,FALSE,Exempt Services,0
TXN0004555,24-02-2025,13019.6,INR,!UPI BESCOM Pvt Ltd RCPT/2502/555 GST - utilities exp,BESCOM Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0004556,24-02-2025,58278.28,INR,AUTO-DEBIT WIPRO Pvt Ltd INV/2502/556 ADV - it services exp,WIPRO Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0004557,24-02-2025,7675.5,INR, / auto-debit canva rcpt/2502/557 fy24 - software exp- ref 9560,Canva,TRUE,18%,TRUE,Software,1
TXN0004558,24-02-2025,5597.49,INR,neft microsoft taxinv/2502/558 tds - software exp,MICROSOFT,TRUE,18%,TRUE,Software,0
TXN0004559,24-02-2025,45641.74,INR,-RTGS TCS INV/2502/559 TDS - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0004560,24-02-2025,2956.21,INR,#imps dom.inos rcpt/2502/560 q1 - meals exp,DOM.inos,TRUE,5%,FALSE,Meals,0
TXN0004561,24-02-2025,3236.69,INR,#RTGS KFC TAXINV/2502/561 Q1 - meals exp,KFC,TRUE,5%,FALSE,Meals,0
