transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly,amount_noisy,dow
TXN0004737,2025-03-09,6120.32,INR,!RTGS OFF.ice depot TAXINV/2503/737 SUBS - office supplies exp,OFF.ice depot,True,12%,TRUE,Office Supplies,0,4509.020028212473,6
TXN0004738,2025-03-09,8713.99,INR,RTGS BESCOM Pvt Ltd TAXINV/2503/738 GST - utilities exp- ref 7011,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0,6994.899696836088,6
TXN0004739,2025-03-09,6479.0,INR,UPI IKEA INDIA PVT LTD BILL/2503/739 Q1 - office supplies exp,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,4475.681902994466,6
TXN0004740,2025-03-10,6795.25,INR,AUTO-DEBIT OFFICE DEPOT RCPT/2503/740 Q1 - office supplies exp,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0,7271.933241687391,0
TXN0004741,2025-03-10,4594.49,INR,-UPI IKEA INDIA PVT LTD RCPT/2503/741 GST - office supplies exp,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,4832.884844982033,0
TXN0004742,2025-03-10,5159.78,INR,card staples rcpt/2503/742 tds - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0,5415.604483139764,0
TXN0004743,2025-03-10,69216.7,INR,*AUTO-DEBIT WIPRO Pvt Ltd RCPT/2503/743 TDS - it services exp* ref 6298,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0,69227.9064007724,0
TXN0004744,2025-03-10,94577.83,INR,AUTO-DEBIT AWFIS Pvt Ltd RCPT/2503/744 FY25 - rent exp* ref 4527,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,98500.66199536309,0
TXN0004745,2025-03-10,6359.74,INR,IMPS IKEA BILL/2503/745 FY24 - office supplies exp,IKEA,True,12%,TRUE,Office Supplies,0,7380.057960067451,0
TXN0004746,2025-03-10,91482.54,INR,neft awfis pvt ltd inv/2503/746 subs - rent exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,88874.42532263837,0
TXN0004747,2025-03-10,1939.22,INR,!RTGS KFC Pvt Ltd RCPT/2503/747 GST - meals exp,KFC Pvt Ltd,True,5%,FALSE,Meals,0,1966.106351315427,0
TXN0004748,2025-03-10,37556.97,INR,*IMPS TCS INDIA PVT LTD INV/2503/748 TDS - it services exp* ref 3445,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0,33477.80871654327,0
TXN0004749,2025-03-10,2378.91,INR,#neft indigo bill/2503/749 rent - travel exp,Indigo,True,5%,FALSE,Travel,0,2172.3585315844107,0
TXN0004750,2025-03-10,6227.68,INR,!imps adobe pvt ltd bill/2503/750 tds - software exp# ref 9795,ADOBE Pvt Ltd,True,18%,TRUE,Software,0,6288.594988913133,0
TXN0004751,2025-03-10,31888.18,INR, / rtgs hcl taxinv/2503/751 rent - it services exp,HCL,True,18%,TRUE,IT Services,0,35408.42316452688,0
TXN0004752,2025-03-10,34614.67,INR,imps hcl taxinv/2503/752 subs - it services exp,HCL,True,18%,TRUE,IT Services,0,33727.56238412038,0
TXN0004753,2025-03-10,9447.23,INR,#IMPS Kseb RCPT/2503/753 RENT - utilities exp# ref 9251,Kseb,True,18%,TRUE,Utilities,0,9224.354228678661,0
TXN0004754,2025-03-10,6964.54,INR,*upi office depot india pvt ltd rcpt/2503/754 fy25 - office supplies exp- ref 6028,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,6681.16314392395,0
TXN0004755,2025-03-10,104405.42,INR, / imps indiqube bill/2503/755 subs - rent exp,Indiqube,True,18%,TRUE,Rent,0,98822.27051826967,0
TXN0004756,2025-03-10,21904.51,INR,CARD SIMPLILEARN INDIA PVT LTD TAXINV/2503/756 RENT - training exp,SIMPLILEARN INDIA PVT LTD,True,18%,unknown,Training,0,22550.63052012884,0
TXN0004757,2025-03-10,32424.73,INR,*rtgs wipro rcpt/2503/757 gst - it services exp,WIPRO,True,18%,TRUE,IT Services,0,27569.912511464663,0
TXN0004758,2025-03-10,98435.93,INR, / IMPS AWFIS TAXINV/2503/758 RENT - rent exp  ref 7990,AWFIS,True,18%,TRUE,Rent,0,111044.97785029956,0
TXN0004759,2025-03-10,64431.29,INR,neft hcl bill/2503/759 q2 - it services exp* ref 3696,Hcl,True,18%,TRUE,IT Services,0,60143.88829367542,0
TXN0004760,2025-03-10,6711.03,INR, rtgs staples rcpt/2503/760 fy25 - office supplies exp,Staples,True,12%,TRUE,Office Supplies,0,7195.501594787994,0
TXN0004761,2025-03-10,72778.08,INR,AUTO-DEBIT IND.iqube RCPT/2503/761 ADV - rent exp- ref 5883,IND.iqube,True,18%,TRUE,Rent,0,63535.27404789808,0
TXN0004762,2025-03-11,54834.26,INR,*neft wework pvt ltd rcpt/2503/762 fy25 - rent exp! ref 8276,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0,58501.795361680524,1
TXN0004763,2025-03-11,9683.5,INR,-card office depot inv/2503/763 rent - office supplies exp- ref 5814,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0,10334.177560977168,1
TXN0004764,2025-03-11,16197.62,INR, / UPI Airtel TAXINV/2503/764 RENT - utilities exp,Airtel,True,18%,TRUE,Utilities,0,16819.935916556416,1
TXN0004765,2025-03-11,5779.55,INR,-neft dominos inv/2503/765 subs - meals exp,DOMINOS,True,5%,FALSE,Meals,0,5204.815063683201,1
TXN0004766,2025-03-11,9873.18,INR,NEFT FIGMA INV/2503/766 FY24 - software exp,FIGMA,True,18%,TRUE,Software,0,10119.563419457594,1
TXN0004767,2025-03-11,54054.15,INR,IMPS TCS BILL/2503/767 Q2 - it services exp,TCS,True,18%,TRUE,IT Services,0,47659.24035319396,1
TXN0004768,2025-03-11,757058.24,INR, CARD WEWORK INDIA PVT LTD INV/2503/768 TDS - rent exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,1,737922.589496021,1
TXN0004769,2025-03-11,1558.48,INR,-AUTO-DEBIT Zomato INV/2503/769 TDS - meals exp- ref 5629,Zomato,True,5%,FALSE,Meals,0,1718.9119729576855,1
TXN0004770,2025-03-11,25329.65,INR,!rtgs kseb rcpt/2503/770 fy25 - utilities exp,KSEB,True,18%,TRUE,Utilities,0,27347.668096702742,1
TXN0004771,2025-03-11,49406.42,INR, / RTGS TEC.hm TAXINV/2503/771 RENT - it services exp,TEC.hm,True,18%,TRUE,IT Services,0,49481.43348359885,1
TXN0004772,2025-03-11,11641.67,INR,-neft bescom rcpt/2503/772 tds - utilities exp,BESCOM,True,18%,TRUE,Utilities,0,10506.832352927633,1
TXN0004773,2025-03-11,8818.93,INR,#imps adobe taxinv/2503/773 q2 - software exp,Adobe,True,18%,TRUE,Software,0,9388.269284252436,1
TXN0004774,2025-03-11,48557.51,INR,AUTO-DEBIT AWF.is TAXINV/2503/774 SUBS - rent exp,AWF.is,True,18%,TRUE,Rent,0,48651.62046433343,1
TXN0004775,2025-03-11,6874.32,INR,neft microsoft bill/2503/775 fy25 - software exp,MICROSOFT,True,18%,TRUE,Software,0,5279.260807677263,1
TXN0004776,2025-03-11,2987.05,INR,UPI Zomato INV/2503/776 SUBS - meals exp,Zomato,True,5%,FALSE,Meals,0,3220.825442269876,1
TXN0004777,2025-03-11,38715.66,INR,auto-debit infy rcpt/2503/777 fy24 - it services exp,INFY,True,18%,TRUE,IT Services,0,38621.84098430646,1
TXN0004778,2025-03-12,15175.07,INR, / upi bescom pvt ltd taxinv/2503/778 adv - utilities exp,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0,16999.798185973046,2
TXN0004779,2025-03-12,24262.41,INR, / rtgs infy india pvt ltd inv/2503/779 fy24 - it services exp,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0,21605.019761092313,2
TXN0004780,2025-03-12,7960.97,INR,NEFT AIR.tel BILL/2503/780 TDS - utilities exp,AIR.tel,True,18%,TRUE,Utilities,0,5432.005624426104,2
TXN0004781,2025-03-12,11102.19,INR,imps airtel bill/2503/781 fy25 - utilities exp,Airtel,True,18%,TRUE,Utilities,0,11412.034202128134,2
TXN0004782,2025-03-12,7324.86,INR,RTGS FIGMA TAXINV/2503/782 Q2 - software exp,FIGMA,True,18%,TRUE,Software,0,7538.426311278071,2
TXN0004783,2025-03-12,4495.47,INR,#AUTO-DEBIT SWIGGY INV/2503/783 Q1 - meals exp# ref 5826,SWIGGY,True,5%,FALSE,Meals,0,3735.4336418244025,2
TXN0004784,2025-03-12,5520.91,INR,!AUTO-DEBIT STAPLES Pvt Ltd INV/2503/784 FY25 - office supplies exp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0,4980.689207222959,2
TXN0004785,2025-03-12,14838.43,INR,#AUTO-DEBIT ADOBE Pvt Ltd BILL/2503/785 SUBS - software exp,ADOBE Pvt Ltd,True,18%,TRUE,Software,0,18926.74056249457,2
TXN0004786,2025-03-12,129205.2,INR, / rtgs awfis pvt ltd taxinv/2503/786 q1 - rent exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,125256.55194761351,2
TXN0004787,2025-03-12,8894.33,INR, / card canva india pvt ltd taxinv/2503/787 rent - software exp,CANVA INDIA PVT LTD,True,18%,TRUE,Software,0,9544.469035235228,2
TXN0004788,2025-03-12,94006.04,INR,-auto-debit awf.is bill/2503/788 fy25 - rent exp,AWF.is,True,18%,TRUE,Rent,0,87889.44462420145,2
TXN0004789,2025-03-12,8504.07,INR,*auto-debit ikea india pvt ltd taxinv/2503/789 gst - office supplies exp! ref 8597,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,6726.461782694983,2
TXN0004790,2025-03-12,3361.8,INR,rtgs ikea pvt ltd bill/2503/790 gst - office supplies exp,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0,3304.5625825921525,2
TXN0004791,2025-03-12,3766.62,INR,*rtgs indigo pvt ltd bill/2503/791 fy25 - travel exp# ref 5067,INDIGO Pvt Ltd,True,5%,FALSE,Travel,0,3666.5768551135147,2
TXN0004792,2025-03-12,57396.59,INR,AUTO-DEBIT AWFIS RCPT/2503/792 Q1 - rent exp,AWFIS,True,18%,TRUE,Rent,0,55101.42526852293,2
TXN0004793,2025-03-12,31527.65,INR,card wipro inv/2503/793 fy24 - it services exp,WIPRO,True,18%,TRUE,IT Services,0,31166.21438624469,2
TXN0004794,2025-03-12,20977.7,INR,*CARD Upgrad TAXINV/2503/794 TDS - training exp* ref 3431,Upgrad,True,18%,unknown,Training,0,21532.074052210068,2
TXN0004795,2025-03-12,3704.62,INR, CARD ZOMATO RCPT/2503/795 TDS - meals exp,ZOMATO,True,5%,FALSE,Meals,0,3649.007374004612,2
TXN0004796,2025-03-12,9942.96,INR,UPI CAN.va TAXINV/2503/796 SUBS - software exp,CAN.va,True,18%,TRUE,Software,0,8686.163723234607,2
TXN0004797,2025-03-12,149236.26,INR,-RTGS AWFIS TAXINV/2503/797 RENT - rent exp# ref 4008,AWFIS,True,18%,TRUE,Rent,0,156491.89999615835,2
TXN0004798,2025-03-13,2724.46,INR,IMPS SWIGGY BILL/2503/798 FY24 - meals exp /  ref 9684,SWIGGY,True,5%,FALSE,Meals,0,2193.361462749427,3
TXN0004799,2025-03-13,107136.42,INR,IMPS AWF.is TAXINV/2503/799 Q1 - rent exp,AWF.is,True,18%,TRUE,Rent,0,85169.6242306268,3
TXN0004800,2025-03-13,125139.82,INR,#upi indiqube rcpt/2503/800 q1 - rent exp# ref 7811,Indiqube,True,18%,TRUE,Rent,0,134389.91140544653,3
TXN0004801,2025-03-13,44448.69,INR,auto-debit techm pvt ltd taxinv/2503/801 fy25 - it services exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0,46702.32868998601,3
TXN0004802,2025-03-13,4539.0,INR,-upi ikea rcpt/2503/802 rent - office supplies exp,IKEA,True,12%,TRUE,Office Supplies,0,4512.9482437928955,3
TXN0004803,2025-03-13,3958.38,INR,!IMPS ROC FEES BILL/2503/803 RENT - exempt services exp,ROC FEES,False,exempt,FALSE,Exempt Services,0,3406.008454774762,3
TXN0004804,2025-03-13,6062.14,INR,!upi office depot pvt ltd taxinv/2503/804 q1 - office supplies exp* ref 8304,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0,5632.9944770102065,3
TXN0004805,2025-03-13,26625.95,INR,*RTGS SIMPLILEARN INV/2503/805 Q2 - training exp,SIMPLILEARN,True,18%,unknown,Training,0,25926.361823343654,3
TXN0004806,2025-03-13,47001.52,INR,neft techm taxinv/2503/806 q2 - it services exp,Techm,True,18%,TRUE,IT Services,0,39500.57577181844,3
TXN0004807,2025-03-13,22185.23,INR,CARD TECHM Pvt Ltd TAXINV/2503/807 Q2 - it services exp,TECHM Pvt Ltd,True,28%,TRUE,IT Services,1,20545.677924516323,3
TXN0004808,2025-03-13,36362.35,INR,*rtgs tec.hm rcpt/2503/808 fy25 - it services exp# ref 8081,TEC.hm,True,18%,TRUE,IT Services,0,38734.37640723988,3
TXN0004809,2025-03-13,70499.17,INR, neft awfis rcpt/2503/809 tds - rent exp! ref 3861,AWFIS,True,18%,TRUE,Rent,0,80561.55435189373,3
TXN0004810,2025-03-13,64474.66,INR,RTGS AWFIS INDIA PVT LTD BILL/2503/810 Q1 - rent exp,AWFIS INDIA PVT LTD,True,exempt,TRUE,Rent,1,61770.36869301559,3
TXN0004811,2025-03-13,14801.37,INR, auto-debit upgrad india pvt ltd inv/2503/811 subs - training exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0,15921.076403292367,3
TXN0004812,2025-03-13,19907.82,INR,IMPS ADOBE Pvt Ltd INV/2503/812 FY24 - software exp,ADOBE Pvt Ltd,True,18%,TRUE,Software,0,16097.34366455574,3
TXN0004813,2025-03-14,2083.13,INR,neft swiggy rcpt/2503/813 subs - meals exp,SWIGGY,True,5%,FALSE,Meals,1,2220.5022663901,4
TXN0004814,2025-03-14,34321.33,INR,CARD TCS INDIA PVT LTD RCPT/2503/814 SUBS - it services exp /  ref 3115,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0,31562.072115516126,4
TXN0004815,2025-03-14,6186.97,INR,#IMPS MICROSOFT RCPT/2503/815 SUBS - software exp,MICROSOFT,True,18%,TRUE,Software,0,6377.123811020371,4
TXN0004816,2025-03-14,21969.94,INR,!upi tcs taxinv/2503/816 rent - it services exp,TCS,True,18%,TRUE,IT Services,0,21425.629423641865,4
TXN0004817,2025-03-14,33145.0,INR,CARD Hcl BILL/2503/817 SUBS - it services exp# ref 4680,Hcl,True,18%,TRUE,IT Services,0,37521.51223542852,4
TXN0004818,2025-03-14,53385.84,INR,-UPI INFY INV/2503/818 Q1 - it services exp,INFY,True,18%,TRUE,IT Services,0,48717.59183874288,4
TXN0004819,2025-03-14,4555.77,INR,RTGS OFFICE DEPOT Pvt Ltd BILL/2503/819 ADV - office supplies exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0,4841.692994224327,4
TXN0004820,2025-03-14,31487.85,INR,RTGS TECHM TAXINV/2503/820 Q1 - it services exp,TECHM,True,18%,TRUE,IT Services,0,30607.741092183824,4
TXN0004821,2025-03-14,103473.72,INR, / NEFT AWF.is TAXINV/2503/821 FY25 - rent exp,AWF.is,True,18%,TRUE,Rent,0,101835.67432939619,4
TXN0004822,2025-03-14,50188.4,INR,upi tcs india pvt ltd inv/2503/822 subs - it services exp# ref 2456,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0,49265.666726856834,4
TXN0004823,2025-03-15,11455.78,INR,#IMPS Bescom INV/2503/823 RENT - utilities exp* ref 3016,Bescom,True,18%,TRUE,Utilities,0,8389.596397039875,5
TXN0004824,2025-03-15,10420.13,INR,#NEFT IKEA BILL/2503/824 SUBS - office supplies exp,IKEA,True,12%,TRUE,Office Supplies,0,8324.350955390952,5
TXN0004825,2025-03-15,5187.84,INR,auto-debit figma inv/2503/825 q2 - software exp,FIGMA,True,18%,TRUE,Software,0,4124.2712837878025,5
TXN0004826,2025-03-15,64821.01,INR,!NEFT IND.iqube RCPT/2503/826 GST - rent exp,IND.iqube,True,18%,TRUE,Rent,0,53107.80292435001,5
TXN0004827,2025-03-15,3424.94,INR,NEFT OLA INDIA PVT LTD INV/2503/827 FY25 - travel exp,OLA INDIA PVT LTD,True,5%,FALSE,Travel,0,2763.1060042951453,5
TXN0004828,2025-03-15,3353.02,INR,neft swiggy bill/2503/828 q2 - meals exp* ref 6714,SWIGGY,True,5%,FALSE,Meals,0,2896.471334779266,5
TXN0004829,2025-03-15,109390.64,INR, IMPS KSEB RCPT/2503/829 SUBS - utilities exp* ref 8677,KSEB,True,18%,TRUE,Utilities,1,95594.36788439489,5
TXN0004830,2025-03-15,19353.88,INR, UPI Tcs INV/2503/830 RENT - it services exp,Tcs,True,18%,TRUE,IT Services,0,13856.412984331468,5
TXN0004831,2025-03-15,37460.46,INR, / auto-debit wipro pvt ltd taxinv/2503/831 fy24 - it services exp,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0,32571.937400598446,5
TXN0004832,2025-03-15,5842.11,INR,#CARD Staples INV/2503/832 TDS - office supplies exp# ref 8375,Staples,True,12%,TRUE,Office Supplies,0,4119.23136766538,5
TXN0004833,2025-03-15,4263.13,INR,-imps govt fees taxinv/2503/833 adv - exempt services exp,GOVT FEES,False,exempt,FALSE,Exempt Services,0,3610.9924857917304,5
TXN0004834,2025-03-15,4262.22,INR, RTGS KFC RCPT/2503/834 FY25 - meals exp,KFC,True,5%,FALSE,Meals,0,3621.093043434901,5
TXN0004835,2025-03-15,83330.95,INR,card awfis pvt ltd rcpt/2503/835 adv - rent exp* ref 7452,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,53923.01181333731,5
TXN0004836,2025-03-15,6466.82,INR, / card office depot taxinv/2503/836 fy25 - office supplies exp# ref 5415,OFFICE DEPOT,True,12%,unknown,Office Supplies,1,5221.5584040833055,5
TXN0004837,2025-03-15,7192.68,INR,#CARD Office Depot INV/2503/837 Q1 - office supplies exp,Office Depot,True,12%,TRUE,Office Supplies,0,5484.564590028443,5
TXN0004838,2025-03-15,39942.23,INR,-IMPS TECHM RCPT/2503/838 Q2 - it services exp- ref 3284,TECHM,True,18%,TRUE,IT Services,0,29529.24188412288,5
TXN0004839,2025-03-15,569350.72,INR,IMPS AWFIS Pvt Ltd INV/2503/839 FY24 - rent exp! ref 4308,AWFIS Pvt Ltd,True,18%,TRUE,Rent,1,517009.2757677726,5
TXN0004840,2025-03-15,52272.97,INR,rtgs infy taxinv/2503/840 fy24 - it services exp,INFY,True,28%,TRUE,IT Services,1,39084.79599134676,5
TXN0004841,2025-03-16,3198.13,INR,-upi kfc rcpt/2503/841 rent - meals exp  ref 2944,Kfc,True,5%,FALSE,Meals,0,2352.192140134375,6
TXN0004842,2025-03-16,105258.53,INR,imps indiqube inv/2503/842 tds - rent exp- ref 2568,Indiqube,True,exempt,TRUE,Rent,1,84844.22704906994,6
TXN0004843,2025-03-16,7065.7,INR,NEFT STAPLES INV/2503/843 GST - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0,6040.093717633657,6
TXN0004844,2025-03-16,9270.46,INR,#CARD IKEA INV/2503/844 RENT - office supplies exp,IKEA,True,12%,TRUE,Office Supplies,0,7311.316195946925,6
TXN0004845,2025-03-16,30853.26,INR, RTGS HCL TAXINV/2503/845 FY24 - it services exp,HCL,True,18%,TRUE,IT Services,0,27561.514696150025,6
TXN0004846,2025-03-16,47959.64,INR,!AUTO-DEBIT TCS Pvt Ltd RCPT/2503/846 SUBS - it services exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0,40404.94412772476,6
TXN0004847,2025-03-16,6743.8,INR,-NEFT CANVA TAXINV/2503/847 GST - software exp! ref 1546,CANVA,True,18%,TRUE,Software,0,4219.886280159614,6
TXN0004848,2025-03-16,3806.0,INR,imps office depot taxinv/2503/848 q1 - office supplies exp,Office Depot,True,12%,TRUE,Office Supplies,0,2883.5878989513863,6
TXN0004849,2025-03-16,75304.44,INR,-upi indiqube rcpt/2503/849 tds - rent exp,INDIQUBE,True,18%,TRUE,Rent,0,56858.81562719168,6
TXN0004850,2025-03-16,34066.15,INR,AUTO-DEBIT UPGRAD Pvt Ltd RCPT/2503/850 Q1 - training exp! ref 6565,UPGRAD Pvt Ltd,True,18%,unknown,Training,0,28559.31857149358,6
TXN0004851,2025-03-16,5563.68,INR,-IMPS Staples INV/2503/851 Q1 - office supplies exp,Staples,True,12%,TRUE,Office Supplies,0,3282.652627183399,6
TXN0004852,2025-03-16,47829.83,INR, / CARD HCL Pvt Ltd TAXINV/2503/852 SUBS - it services exp,HCL Pvt Ltd,True,18%,TRUE,IT Services,0,48017.360082905456,6
TXN0004853,2025-03-16,9855.2,INR,#CARD Figma RCPT/2503/853 RENT - software exp,Figma,True,18%,TRUE,Software,0,8302.829469632114,6
TXN0004854,2025-03-16,4226.18,INR,rtgs indigo rcpt/2503/854 fy25 - travel exp- ref 2079,INDIGO,True,5%,FALSE,Travel,0,3431.2784136944692,6
TXN0004855,2025-03-16,3894.76,INR, / auto-debit figma india pvt ltd inv/2503/855 gst - software exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,3483.9618143360517,6
TXN0004856,2025-03-16,5663.09,INR, / rtgs office depot pvt ltd inv/2503/856 fy24 - office supplies exp- ref 6768,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0,5592.257906395413,6
TXN0004857,2025-03-16,2261.41,INR,#AUTO-DEBIT ZOM.ato INV/2503/857 GST - meals exp,ZOM.ato,True,5%,FALSE,Meals,0,1966.6572135630927,6
TXN0004858,2025-03-17,16076.96,INR,-CARD SIMPLILEARN Pvt Ltd RCPT/2503/858 TDS - training exp /  ref 7626,SIMPLILEARN Pvt Ltd,True,18%,unknown,Training,0,17602.363019945038,0
TXN0004859,2025-03-17,8243.99,INR, rtgs kse.b rcpt/2503/859 q2 - utilities exp* ref 1502,KSE.b,True,18%,TRUE,Utilities,0,8351.730725478412,0
TXN0004860,2025-03-17,14052.31,INR, / IMPS KSEB INDIA PVT LTD RCPT/2503/860 Q2 - utilities exp* ref 5712,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0,13853.43362407041,0
TXN0004861,2025-03-17,104853.96,INR,NEFT Awfis TAXINV/2503/861 Q2 - rent exp,Awfis,True,18%,TRUE,Rent,0,99865.0563546128,0
TXN0004862,2025-03-17,4706.23,INR,RTGS SWIGGY INV/2503/862 FY25 - meals exp,SWIGGY,True,5%,FALSE,Meals,0,4317.442696123327,0
TXN0004863,2025-03-17,5572.17,INR,*imps zomato bill/2503/863 rent - meals exp* ref 4812,ZOMATO,True,5%,FALSE,Meals,0,5189.354064407745,0
TXN0004864,2025-03-17,79629.18,INR,UPI INDIQUBE Pvt Ltd TAXINV/2503/864 TDS - rent exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0,68874.8136015259,0
TXN0004865,2025-03-17,4969.66,INR,NEFT Indigo BILL/2503/865 SUBS - travel exp,Indigo,True,5%,FALSE,Travel,0,4931.954468638866,0
TXN0004866,2025-03-17,6405.89,INR,#CARD AIRTEL TAXINV/2503/866 FY24 - utilities exp! ref 6205,AIRTEL,True,18%,TRUE,Utilities,0,5326.710481372126,0
TXN0004867,2025-03-17,103487.99,INR,RTGS AWFIS INDIA PVT LTD BILL/2503/867 FY25 - rent exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,105463.74673414193,0
TXN0004868,2025-03-17,22048.3,INR, / RTGS SIM.plilearn RCPT/2503/868 SUBS - training exp,SIM.plilearn,True,18%,unknown,Training,0,21968.197185470002,0
TXN0004869,2025-03-17,17766.32,INR, / AUTO-DEBIT KSEB INV/2503/869 FY24 - utilities exp,KSEB,True,18%,TRUE,Utilities,0,18027.369953043337,0
TXN0004870,2025-03-17,51041.75,INR,-NEFT WEWORK INDIA PVT LTD BILL/2503/870 ADV - rent exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0,48376.699093593204,0
TXN0004871,2025-03-17,86860.79,INR, neft awfis pvt ltd taxinv/2503/871 rent - rent exp! ref 4770,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,113586.64224735709,0
TXN0004872,2025-03-17,3298.42,INR, IMPS ZOMATO INV/2503/872 TDS - meals exp,ZOMATO,True,5%,FALSE,Meals,0,3747.0433487472746,0
TXN0004873,2025-03-17,7128.77,INR,neft office depot bill/2503/873 subs - office supplies exp,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0,6241.564276167103,0
TXN0004874,2025-03-17,8774.47,INR,AUTO-DEBIT BESCOM INV/2503/874 Q1 - utilities exp,BESCOM,True,18%,TRUE,Utilities,0,8978.799404708469,0
TXN0004875,2025-03-17,26650.25,INR,#UPI HCL RCPT/2503/875 Q1 - it services exp! ref 1489,HCL,True,18%,TRUE,IT Services,0,25029.89842891846,0
TXN0004876,2025-03-18,3915.85,INR,-NEFT OFF.ice depot RCPT/2503/876 ADV - office supplies exp,OFF.ice depot,True,12%,TRUE,Office Supplies,0,3518.5949562172773,1
TXN0004877,2025-03-18,17093.19,INR,!IMPS Airtel TAXINV/2503/877 Q2 - utilities exp,Airtel,True,18%,TRUE,Utilities,0,14802.579347458506,1
TXN0004878,2025-03-18,46109.23,INR,auto-debit infy bill/2503/878 fy25 - it services exp,Infy,True,18%,TRUE,IT Services,0,48102.14788040573,1
TXN0004879,2025-03-18,5098.16,INR,-IMPS STAPLES INDIA PVT LTD TAXINV/2503/879 FY25 - office supplies exp* ref 6004,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,4750.78145407777,1
TXN0004880,2025-03-18,4271.53,INR,rtgs office depot india pvt ltd bill/2503/880 q2 - office supplies exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,4684.939789640438,1
TXN0004881,2025-03-18,2648.08,INR,auto-debit kfc bill/2503/881 fy24 - meals exp,Kfc,True,5%,FALSE,Meals,0,2911.2414806653765,1
TXN0004882,2025-03-18,63730.39,INR,NEFT INDIQUBE Pvt Ltd RCPT/2503/882 FY25 - rent exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0,72486.3999596136,1
TXN0004883,2025-03-18,27949.24,INR,AUTO-DEBIT TECHM BILL/2503/883 GST - it services exp,TECHM,True,18%,TRUE,IT Services,0,25566.883770217104,1
TXN0004884,2025-03-18,16717.68,INR,!CARD JIO.fiber TAXINV/2503/884 FY24 - utilities exp,JIO.fiber,True,18%,TRUE,Utilities,0,17512.381016255364,1
TXN0004885,2025-03-18,15900.31,INR,CARD SIM.plilearn INV/2503/885 TDS - training exp,SIM.plilearn,True,18%,unknown,Training,0,16905.931810541973,1
TXN0004886,2025-03-18,10185.92,INR,upi figma pvt ltd inv/2503/886 fy24 - software exp! ref 7858,FIGMA Pvt Ltd,True,18%,TRUE,Software,0,9702.925904264503,1
TXN0004887,2025-03-18,45791.64,INR,-auto-debit awfis taxinv/2503/887 q2 - rent exp /  ref 4342,Awfis,True,18%,TRUE,Rent,0,42257.56963649701,1
TXN0004888,2025-03-18,40046.49,INR,card infy pvt ltd rcpt/2503/888 adv - it services exp,INFY Pvt Ltd,True,18%,TRUE,IT Services,0,46492.05532467908,1
TXN0004889,2025-03-18,78706.85,INR,card wework rcpt/2503/889 fy25 - rent exp* ref 7707,WEWORK,True,18%,TRUE,Rent,0,80497.39837668615,1
